,corr_true,dataset,decline_slope,exp_slope,method,run,threshold
490,0.0,what song has their name in,,,word2vec,word2vec_0.40,0.40
491,0.0,what song has their name in,,,word2vec,word2vec_0.50,0.50
492,0.0,what song has their name in,,,word2vec,word2vec_0.60,0.60
493,0.0,what song has their name in,,,word2vec,word2vec_0.70,0.70
494,0.0,what song has their name in,,,word2vec,word2vec_0.80,0.80
495,0.0,what song has their name in,,,word2vec,word2vec_0.90,0.90
496,0.888614649109,what song has their name in it,-4.58503401343,-0.0654517622415,word2vec,word2vec_0.20,0.20
497,0.786032759578,what song has their name in it,-6.36734693771,-0.101963367844,word2vec,word2vec_0.30,0.30
498,0.673683434521,what song has their name in it,-4.35374149686,-0.0436569594381,word2vec,word2vec_0.40,0.40
499,0.548147537353,what song has their name in it,-1.63265306114,-0.0142950483785,word2vec,word2vec_0.50,0.50
500,0.435717659861,what song has their name in it,-1.71428571429,-0.014644604277,word2vec,word2vec_0.60,0.60
501,0.919676661728,what song has their name in it,-10.0816326534,-0.065955461918,word2vec,word2vec_0.70,0.70
502,0.919676661728,what song has their name in it,-10.0816326534,-0.065955461918,word2vec,word2vec_0.80,0.80
503,0.919676661728,what song has their name in it,-10.0816326534,-0.065955461918,word2vec,word2vec_0.90,0.90
504,0.0,why did you get your name,,,word2vec,word2vec_0.20,0.20
505,0.0,why did you get your name,,,word2vec,word2vec_0.30,0.30
506,0.0,why did you get your name,,,word2vec,word2vec_0.40,0.40
507,0.0,why did you get your name,,,word2vec,word2vec_0.50,0.50
508,0.0,why did you get your name,,,word2vec,word2vec_0.60,0.60
509,0.0,why did you get your name,,,word2vec,word2vec_0.70,0.70
510,0.0,why did you get your name,,,word2vec,word2vec_0.80,0.80
511,0.0,why did you get your name,,,word2vec,word2vec_0.90,0.90
