FpjchmJwk9bTyCSHg,Place several fabrics around the venue to give people farther back an up close experience.,A16UAN46CNIRHY,1463632519440,liveEntertain
gTwE5AfwJeeWm6CTP,"While a band is playing on stage, display interesting facts about them, their next tour dates, album covers, etc.",A16UAN46CNIRHY,1463632576610,liveEntertain
bWjqgie7sCbDAX4i8,Could hand these out to audience members at the gate or encourage them to bring their own,A1CUTQUSPA2DPU,1463636609310,liveEntertain
ChSGop7LXMLrFHuRy,Festival promoters could use a single backdrop for different artists,A1CUTQUSPA2DPU,1463636550360,liveEntertain
thJzHKosYcEarHmoR,Have them hanging all over the venue,A1CUTQUSPA2DPU,1463636622270,liveEntertain
tFnAP2MCTD2eQJSyX,"I think bands/artists could really benefit from an idea like this. Encourage audience members to bring their fabric display or purchase one at the merchandise booth and also offer tour edition connectors with pre-loaded images/text of the band and it's nightly theme. Each concert could realistically be a different experience based solely off of the pre-loaded data on the connector. For example, say a band decides to play front to back one of their albums. The fabric display that night would have the artwork, song titles, lyrics, and any other pertinent information from that album pre-loaded on the connector. The brilliant thing about this is people don't like to feel left out and peer pressure would ultimately make the decision to buy one for them.",A1CUTQUSPA2DPU,1463636956040,liveEntertain
hoJtFzF2SjSBCry3h,Live concerts of bands could use this when on tour using it each night for different themes,A1CUTQUSPA2DPU,1463636518720,liveEntertain
JqL6ywmjo74CsPBCG,Would be very cool for sporting events when cheering for your favorite (or unfavorite team),A1CUTQUSPA2DPU,1463636477960,liveEntertain
YZ65eDEEwrqhfwiyS,for live music events in the background,A1F34ZP6YNI98F,1462306730090,liveEntertain
prSuq9Cm9foMmufkf,"My idea was to make a wearable t-shirt for one of the performers. They can use it to display everything from Song Titles, Illustrations, Band Names, Lyrics, and more. It also can be controlled to display ads from time to time when performing. This could generate revenue for the band by displaying an occasional image/logo of a company that would pay them to be a walking billboard to a large audience. It also would be a way to ""highlight"" different people on stage without the use of a spotlight. Each person would display certain colors or images when the focus would need to shift to them on stage.",A1F34ZP6YNI98F,1462307187120,liveEntertain
dTkMJGwk62ETueYbT,to display on broken tv's or old sets,A1F34ZP6YNI98F,1462306769290,liveEntertain
RneienFK22vCG98n2,to display things on t-shirts,A1F34ZP6YNI98F,1462306737490,liveEntertain
H6HctCwXZvYazoipy,to display videos in tight or constricted spaces,A1F34ZP6YNI98F,1462306715570,liveEntertain
dQ9ycHFkPtJHsPC3g,backdrop,A1ZWJF3V4NXN6H,1462288323860,liveEntertain
knQ4dRGRJrp4jHe4S,Clothing for artists,A1ZWJF3V4NXN6H,1462288307770,liveEntertain
62J38R2SCDQaFGrJe,flags / pennants,A1ZWJF3V4NXN6H,1462288396360,liveEntertain
JqvdpZGuxMbuiCApc,"It could be placed on dancers / musicians in specific places to sense their movement (on feet for example) and certain areas of their bodies in the form of pads.
 
 When the movement is sensed (as in the feet) it could respond by mimicking the movements (as in imitate dance movements for example). The touch areas could be used to trigger specific actions, such as showing a chorus on a screen.",A1ZWJF3V4NXN6H,1462288854930,liveEntertain
gderzsspgrskHe3wF,on dancers,A1ZWJF3V4NXN6H,1462288472930,liveEntertain
pPd4tPYDnSTnFP883,on instruments,A1ZWJF3V4NXN6H,1462288329480,liveEntertain
2kNoMvD7PoknDBAxJ,on seats (if the venue has seating),A1ZWJF3V4NXN6H,1462288371760,liveEntertain
cLmPyYEM3T2gzConv,on speakers so they can vibrate with the sound,A1ZWJF3V4NXN6H,1462288423350,liveEntertain
mmswJpfZrM5P8bFcN,on the ceiling,A1ZWJF3V4NXN6H,1462288348060,liveEntertain
x6iXJY2RzbuL9ZyT6,On the floor for the artists to stand on,A1ZWJF3V4NXN6H,1462288320170,liveEntertain
8guWKhxvaKwr3Doyd,Dress/shirts that have visual graphics on them for advertisement/art.,A2HCKWFKLJAMRG,1462238453700,liveEntertain
FHaYfXTRdN5m9mSKn,Game where people can interact with the ground they are stepping on.,A2HCKWFKLJAMRG,1462238357950,liveEntertain
4muSD2TR3JSfPTFPw,Interactive display for musical performances/concerts,A2HCKWFKLJAMRG,1462238333750,liveEntertain
SHqTeJc8afrjRcHXY,Invisible clothing with a camera attached.,A2HCKWFKLJAMRG,1462238479160,liveEntertain
hbqGZgPrRTGtSRStM,Shower curtain where people can watch videos/TV displayed on it.,A2HCKWFKLJAMRG,1462238407560,liveEntertain
LQvjsmhYJEqmpQpac,The idea that I pick is invisible clothing. I would first have cameras attached to various parts of the clothing such as a robe. Then the robe/clothing article would displayed the environment based off of the visual feedback from the cameras. This would in essence create the illusion of invisibility in real life.,A2HCKWFKLJAMRG,1462238796320,liveEntertain
YDazEvacHWo6yYM2Z,background,A2OS6STT1ZSV07,1462785895280,liveEntertain
heX8JZH8WgyaJS4AA,bingo screen,A2OS6STT1ZSV07,1462785951570,liveEntertain
BGmibiAfgmDPMfQnY,drawing,A2OS6STT1ZSV07,1462785971740,liveEntertain
iq2nZQ7DQT7gEY5cC,facebook,A2OS6STT1ZSV07,1462786045860,liveEntertain
2QFcLMxDcfL8yPmtx,game console screen,A2OS6STT1ZSV07,1462785937570,liveEntertain
K62cwB6tsoFJpaLYK,host super bowl on,A2OS6STT1ZSV07,1462786005740,liveEntertain
aebqbcfsHtTDLfzC6,"I think the fabric display could be used to enhance live performance by providing an interactive background to the on stage play or performance. This would allow different scenes to be projected onto the fabric, and let the people in front start acting with the background. It would help keep the audiences engaged, as well as give them a new experience. The fabric display can be used for so many different things in a live performance and can expand the way the show is to be performed. It would also help decrease the need for handmade scenes and props since all of it could be digitally projected. This would save the play money on building costs, as well as the materials that would've been used otherwise. The fabric can be displayed at events like music concerts by streaming colors, designs, or anything in the background, while things like school plays could project different environmental scenes. Both would probably increase the quality of the performances greatly.",A2OS6STT1ZSV07,1462786369490,liveEntertain
3cfvXSAu5F2tqhkHo,interactive screen,A2OS6STT1ZSV07,1462785907760,liveEntertain
aDt367LkkBoYBdWco,"Juggling, wall decorations, lights, sculptures, table legs, chair legs, things to throw at people, weapons,",A2OS6STT1ZSV07,1462785883040,liveEntertain
Pk56DxoQcMZg2yiKA,movies,A2OS6STT1ZSV07,1462786014570,liveEntertain
S4jhonZ3C8XA8jSAv,play flappy bird,A2OS6STT1ZSV07,1462786028740,liveEntertain
zFQBwWmcasXtqHkrY,play tetris,A2OS6STT1ZSV07,1462786032580,liveEntertain
hHnGig6mvyMFiwyhv,quizzes,A2OS6STT1ZSV07,1462785957270,liveEntertain
De4LZkHywqxnePm7w,reading off of,A2OS6STT1ZSV07,1462785978050,liveEntertain
2HoRhBtd7LAzDm25W,screen,A2OS6STT1ZSV07,1462785903520,liveEntertain
iEYbcMab5Wx886Lx4,teaching,A2OS6STT1ZSV07,1462785973640,liveEntertain
oLbM7H4vuYCk5SNiB,tv screen,A2OS6STT1ZSV07,1462785916660,liveEntertain
ASAdpXXoDTWHpTtQo,tv shows,A2OS6STT1ZSV07,1462786017610,liveEntertain
vgHquFunvqsj5Yue8,writing on,A2OS6STT1ZSV07,1462785985550,liveEntertain
WfKXvAv5PvhDH7Ccx,youtube,A2OS6STT1ZSV07,1462786047350,liveEntertain
MGqkcAQ2zbg93AJPQ,"as a warning system for highways to show cars upcoming hazards, very mobile",A2P1VYBQ79Y92Q,1462796034730,liveEntertain
voH7B564W2x6J3gY5,classroom information on walls that are bare in addition to black board,A2P1VYBQ79Y92Q,1462795984740,liveEntertain
nj7HdDQetB3Dgpvms,directions for how to get somewhere at an event,A2P1VYBQ79Y92Q,1462795964900,liveEntertain
DtctnJDdSKjbiX4T4,displays on windows of businesses without adding physical signs that deteriorate over time,A2P1VYBQ79Y92Q,1462796063320,liveEntertain
fC42JkkDZXi8w3A3t,floating images for concert,A2P1VYBQ79Y92Q,1462795949560,liveEntertain
879aXu2WrS2NX29AS,for mobile theaters that can be moved anywhere easily,A2P1VYBQ79Y92Q,1462796022810,liveEntertain
HpkaJpyJkBwMbvns8,hazard signs that can show what the hazard is,A2P1VYBQ79Y92Q,1462796103560,liveEntertain
T9eaWiyXHTnygsb2W,live menu at restaurant,A2P1VYBQ79Y92Q,1462795968780,liveEntertain
dTsSpMYnBcdChqE9W,"The most useful idea I think this product has is to use as a mobile display for a warning system of sorts. This can be used for road hazards that can help show drivers what the hazard is. It can also be used to give directions to alternate routes. This system will be extremely simple to set up and very mobile so a large vehicle is not required to carry the equipment needed. This will allow multiple hazard warning signs to be placed with the same amount of work taht one normal sign would use while displaying much more information. This will allow drivers to not only know when they need to get over but can help slow people down with more signs. These signs can also be doubled as traffic time signs, showing upcoming traffic in the area someone is about to enter. This system will be simple but very effective in my opinion",A2P1VYBQ79Y92Q,1462796424350,liveEntertain
ZH34mdLdbTJzLhpYS,to create art on clothing,A2P1VYBQ79Y92Q,1462795998700,liveEntertain
nfnkq4Pyn8tA8JQsZ,Backdrop for video production,A2WCXJZEXXR60A,1462287369660,liveEntertain
iRjr87eNDYtfEAzjx,Billboard ad,A2WCXJZEXXR60A,1462287338690,liveEntertain
aeFk77rEp5LCZnQky,Bulletin board,A2WCXJZEXXR60A,1462287291950,liveEntertain
KCD8bf5v4i9ZZjLeA,Home movie screen,A2WCXJZEXXR60A,1462287280180,liveEntertain
4XiwAryLGynQ8EKtX,Individual advertising displays on tshirts,A2WCXJZEXXR60A,1462287404050,liveEntertain
32EnjX9GM79pCFqp6,"Make a bodysuit for a dance troupe to use in performances. The suits can change colors and themes in coordination with the performance telling a story and communicating emotions. The images could be controlled and choreographed by wireless transmission. The show could include also a backdrop of the same material, integrated with the costumes further enhancing the show.",A2WCXJZEXXR60A,1462287760440,liveEntertain
ehbLbkw5BF9GNyYE7,Menu display at retaurants,A2WCXJZEXXR60A,1462287321960,liveEntertain
tjjzNjFhmPEk8KNkq,screen in classroom for instruction,A2WCXJZEXXR60A,1462287305970,liveEntertain
CKJQrxZC24ari9gR4,Have people display advertisements on their clothing as they walk around,A2WF8JGMNB4UEN,1463635985820,liveEntertain
YfZAixbFRnP9C6mXX,"I think that visual displays at live shows and events is already quite common so I think that doing something to really make it stand out would be a good idea. By using the appropriate display content (the electronic information that is being displayed) to coordinate and coincide with physical movement of the fabric I think that the overall visual effect could be further enhanced. Perhaps by using some other device to move, wave, manipulate the fabric that is electronically linked to the fabric display device, the two could work in conjunction to create 3D like effects and really impress the viewers. I have seen a physics demonstration that shows amazing geometric standing wave formations on the surface of a drum head accomplished by using a frequency generator connected to a speaker. The effect is astonishing and by combining it with this visual display device I think you could achieve something truly unique and awesome.",A2WF8JGMNB4UEN,1463636439220,liveEntertain
m9JY3fDtfPufY5Qa2,Incorporate movement of the fabric along with the fabric display device to increase the visual effect at live shows,A2WF8JGMNB4UEN,1463636022900,liveEntertain
iWQbhGNnMKhzvTw8Z,Program it with changing geometric shapes and designs to display,A2WF8JGMNB4UEN,1463635939520,liveEntertain
BQyAFEjxJkr9iSQZS,Use it to attract attention at an art show,A2WF8JGMNB4UEN,1463635952800,liveEntertain
RCGeNr4FMzTmFbNS9,Use the fabric display as a background for concerts,A2WF8JGMNB4UEN,1463635916440,liveEntertain
EZoXKhQDDKr3kBft8,"Depending on which song the band is playing, the fabric can display something relevant to the mood of the song and it would contribute to the atmosphere. Like if the song is hardcore or whatever the scenery could be all flames and stuff, or if it's kind of a solemn sad song, the backdrop could be all blue and dark and rainy. Or if the song is exciting and it really gets your blood pumping it could show all kinds of crazy flashing lights and electricity because that's wacky. And this particular idea could be combined with the lyrics popping up idea, get people in the mood and have them contribute (if the performers want them too, if not, then this doesn't have to happen) by singing along or dancing a certain way or whatever is deemed appropriate at the time. That's all I can really think of at the moment.",A3EWTW55UCNAHG,1462287451860,liveEntertain
tHcsLKo2S2hkZWGuz,Display can be used for varying backgrounds when a certain song comes on,A3EWTW55UCNAHG,1462286961330,liveEntertain
nJrkxXPrD36hof5fb,Do like fireworks when the show ends for an explosive finale.,A3EWTW55UCNAHG,1462287116050,liveEntertain
7QPnoPoMsZd7TeR47,Have it do like a zoomed in video shot of a band playing,A3EWTW55UCNAHG,1462286981650,liveEntertain
GfJYWHcjR6PYpLmST,"If it's really intense and everyone is going crazy make it show like explosions, fire or whatever",A3EWTW55UCNAHG,1462287031640,liveEntertain
oHR4BagpskkETGnX2,"If the song currently playing is solemn, make the display show something relevant to the mood.",A3EWTW55UCNAHG,1462287101150,liveEntertain
sNKdb9L2JYDJWz9tp,Lot's of bright exciting colors flashing just because!,A3EWTW55UCNAHG,1462287053890,liveEntertain
wXAFDxgZhXn4636R4,Maybe even display lyrics to songs so the crowd could sing along,A3EWTW55UCNAHG,1462287071680,liveEntertain
aK35dTSmcHtPn5dWz,Show the crowd going nuts and get them all amped up,A3EWTW55UCNAHG,1462287003520,liveEntertain
JKScE66A3ehGB6Qdn,could you use it to display like a tv?,A1DJNUJZN8FE7N,1462785416850,interiorDesign
s9MqoxYx6xLXLHued,it would br great during hollidays to easlily decorat,A1DJNUJZN8FE7N,1462785444320,interiorDesign
FGzjLvFncjyqHh2ru,like my previous one but a mobile,A1DJNUJZN8FE7N,1462785395280,interiorDesign
dm7HtFWJWiexEWyoT,"ok take like simple shapes out of plywood(circles, triangles, a few odd shapes like clovers), cover them in white fabric...make a mount that allows for some x, and y movement and able to spin. and i mean spin fast....make the mounts interchangeable....so you can adjust the pattern at any time and then you can put what ever you want on those shapes with the little gizmo... spin them around and have like a dancing lightshow right there in your living room... you could also make it to sort of collapse in on itself when not in use....so it resembles some kind of 3d painting....and would be nice to just keep that way but the real showy thing is the movement......you could make it look real sweet im sure...maybe even get some thin fabric to cover some of the mounting...that might look like clouds or something...but i really think movement of the object and movement of the display is where the true awe inspiring aspect of this devise can come in to play.",A1DJNUJZN8FE7N,1462785841570,interiorDesign
xGnFdt9DLquFu7G5L,upholstry on anything,A1DJNUJZN8FE7N,1462785287200,interiorDesign
HDYXe4wuXnHjJmDbK,you could change the fabric on your couch,A1DJNUJZN8FE7N,1462785279390,interiorDesign
R2SjmHSnfsjhCMcir,you could make a doorway curtain that was like a waterfall,A1DJNUJZN8FE7N,1462785338050,interiorDesign
8DqERcrYZzcJYmisv,you could place thing fabric on the ceiling and make a cloudy scene,A1DJNUJZN8FE7N,1462785309760,interiorDesign
HJtdyoM4C4Xuq3xdu,you could put small fabric panels up and make geometric shapes that light up and can move around,A1DJNUJZN8FE7N,1462785382820,interiorDesign
yEMyZAqX8wLtXQJqP,artsy things on it,A1N19M4TM7RVUS,1463639044680,interiorDesign
7joeqiSgTycPDsgFN,calender,A1N19M4TM7RVUS,1463639075770,interiorDesign
EPoZKsyiuCYg9JeTm,clock,A1N19M4TM7RVUS,1463638975760,interiorDesign
j72PMCqCrr4s4hpxo,display for instructions,A1N19M4TM7RVUS,1463639102670,interiorDesign
9gh9F9xGYbT3RzAZg,event timer,A1N19M4TM7RVUS,1463638955910,interiorDesign
7JZGNJcpJJzvDBeyE,films,A1N19M4TM7RVUS,1463638967620,interiorDesign
4FTzoi6nu3EeKaMtk,game mat,A1N19M4TM7RVUS,1463639057080,interiorDesign
Lt82z3eoNucrH6P6H,"Game mat, the fabric could display multiple game boards either for hanging on the wall or on the floor. the games would rang from darts, chess, checkers, ski-ball, etc. to maybe even being used for computer, vr, or challenge room like games. the fabric could display what is needed and then the people can play, or new games can be made and accessories could be produced for the games. the fabric can keep score and be programed to do different thing even have like user created game section were people could draw on the fabric or make a software program for new games or other ideas.",A1N19M4TM7RVUS,1463639443220,interiorDesign
2GNk2aET4YaQhQYSW,giant sticky note,A1N19M4TM7RVUS,1463639090070,interiorDesign
nYX3JWJLnnuwnvmyn,monitor,A1N19M4TM7RVUS,1463639029300,interiorDesign
h4DuMaGpP5oWpLSYJ,mood ring like thing,A1N19M4TM7RVUS,1463638989140,interiorDesign
8CTmKAN3dtoaDD5TL,picture display,A1N19M4TM7RVUS,1463638941750,interiorDesign
HQuYdXJ5xP7hDKDi8,short movies,A1N19M4TM7RVUS,1463638965160,interiorDesign
zER3skFL95q8EPT5z,study wall,A1N19M4TM7RVUS,1463639004200,interiorDesign
LxaapPD8gMpFDMwM6,weather display,A1N19M4TM7RVUS,1463639068650,interiorDesign
FQ8FqXAH4L6vXjaGN,change the colors of your walls,A28AL67SNA20JS,1462787986100,interiorDesign
RxPZAocdJTjXrmzL4,family movies,A28AL67SNA20JS,1462788012690,interiorDesign
FBRRauyjAjucpaHK2,go to interesting locations,A28AL67SNA20JS,1462787915520,interiorDesign
7gJBc4EfENf7HYv3B,Have a wall of pictures,A28AL67SNA20JS,1462787899920,interiorDesign
2oQa99c8xtMySwh5L,let the kids fingerpaint,A28AL67SNA20JS,1462787907240,interiorDesign
DWiCD2JTYcpkSJT5C,Makes colors appear on the wall,A28AL67SNA20JS,1462787884820,interiorDesign
D5JgFmff4nLLna5Zq,no more painting walls,A28AL67SNA20JS,1462787993530,interiorDesign
9tbFJxFZeFioxfTwC,"place ""windows"" to the outside where there aren't any",A28AL67SNA20JS,1462787964220,interiorDesign
S8Drsw9BsbbM5oqBm,play games on it,A28AL67SNA20JS,1462787895090,interiorDesign
4mTN7n6ikQpetkxnD,play movies,A28AL67SNA20JS,1462787977010,interiorDesign
vdpPpArQ9go3JzGfc,Show apps off to people,A28AL67SNA20JS,1462787890240,interiorDesign
QEcDTvbddhoWJ6Mg7,"The one I would most be interested in would be the gaming aspect of this. You could make wall panels that mimick being in a dungeon. The dungeon master could weave his tale throught the use of images of wall and moving terrain to add a level of depth and realism to the tabletop gaming experience. 
 
 The games would see and possibly with audio hear what was going on around them, so they could interact with the gaming world like the real world.
 
 The scenes would slide by on these panels as the scene or room changed. From dark rooms, to pristine forests. The level of realism and interaction could be endless. 
 
 The DM would create all of this content beforehand and then on the fly, as the players played they would change or alter things as the players interacted with the world. Decisions could be made and alter how things occur.",A28AL67SNA20JS,1462788363170,interiorDesign
7afYZEmshcPj8FdyD,Use it for a romatic night,A28AL67SNA20JS,1462787878470,interiorDesign
GrWncZGjLakpEW97J,use it for presentations,A28AL67SNA20JS,1462788007200,interiorDesign
fHiiPafRhLpbfHym3,Use it for tabletop gaming,A28AL67SNA20JS,1462787869990,interiorDesign
fkmJ2zDTpaqayD3hW,use it to read,A28AL67SNA20JS,1462787973630,interiorDesign
FoqgYAYaPnBzZ8Pn8,use when exercising for locations,A28AL67SNA20JS,1462787925470,interiorDesign
s6wEh9kHaCdGsmWLW,work on remodels of the house,A28AL67SNA20JS,1462787947130,interiorDesign
3EFW6Lhs9cNvmyhT2,"Bed spread ""screen saver""",A2HGDILIMZWQI9,1462239567200,interiorDesign
t3h2bq7xpCRHXa4FM,Blanket fort theatre,A2HGDILIMZWQI9,1462239498210,interiorDesign
gj8HCA8d9D4KmHCok,"fire place ""picture frame""",A2HGDILIMZWQI9,1462239537030,interiorDesign
2PQLL6Wy5uqfguky6,Floor / cat toy,A2HGDILIMZWQI9,1462239599030,interiorDesign
Zr6zBBJYysXWMKk38,fridge interactive calendar,A2HGDILIMZWQI9,1462239625260,interiorDesign
ddXb2gHBZxy6btruf,"If the technology is there I think a video theatre/blanket fort would be the greatest marketing image to project for the fabric display campaign. If the penny connector was able to withstand emitting long, standard movie duration film files. I can see Consumer electronic promos with children and hipster college students enjoying a dim display in a couch reinforced blanket fort with the screen wrapping around wall and a half on each side. The imaging would sell the product definitely, and with a good and short name, you can charge 3 times the cost of production.",A2HGDILIMZWQI9,1462240040440,interiorDesign
yEuLCiKGSMF2jyWZ5,pillow sized slide show,A2HGDILIMZWQI9,1462239514770,interiorDesign
XtfKvtAbSEN6BuDGm,SILK over a mirror,A2HGDILIMZWQI9,1462239474150,interiorDesign
7A2tja9brvAihhcZC,Window sheet signal,A2HGDILIMZWQI9,1462239551190,interiorDesign
yFL7w9dKp67boubSz,3D movies in a movie room,A2O5OJXCUFQ3FV,1462287262920,interiorDesign
c7fbJH3CFD6DJ5dY9,a dance roomm,A2O5OJXCUFQ3FV,1462287163340,interiorDesign
yCSzTvpuM3o9s5NZc,a visual fireplace next to the heater,A2O5OJXCUFQ3FV,1462287191480,interiorDesign
R98J84b54x5WWpoKg,check list on the mirror in the morning,A2O5OJXCUFQ3FV,1462287277400,interiorDesign
uHZkm3mzrtCsPGp68,It would be cool to train a dog with this. It could show when the cat box is full. All around animal helper. Also watch the food bowl. If there are any fish it could put different pictures of the ocean for the fish or for the background to look for aesthetically pleasing. It also could tell the dog to lay down by motions. It could also play with the cat forever with just red laser dots.,A2O5OJXCUFQ3FV,1462287656460,interiorDesign
aPumNQpum4Bb7mk3d,make it so it changes on commans or claps,A2O5OJXCUFQ3FV,1462287221460,interiorDesign
8Mj2a8vWzX5rj8WTn,movie room,A2O5OJXCUFQ3FV,1462287237590,interiorDesign
SovPfFDp2HoyQd7hA,curtains the project a soothing water running when trying to sleep,A2WYCY1FMQOD5F,1462287029190,interiorDesign
8nwHa9tQgH4RNopmu,have it at a birthday partty to show photots,A2WYCY1FMQOD5F,1462286936690,interiorDesign
FdZivkPHfPGzM2hYX,on christmas use it to have santa coming to town shown on the back walls in a kitchen or living room,A2WYCY1FMQOD5F,1462287001700,interiorDesign
Sww4yQLH9HCyA82sk,use it for every season,A2WYCY1FMQOD5F,1462286977710,interiorDesign
qmsnq85BiCbmKpZAM,use it to watch movies in the living room or in your room,A2WYCY1FMQOD5F,1462286923150,interiorDesign
DngKrqm6MPzhjRBS5,using a rubber cup that is portable that can collapse and fit in your pocket.What you would do is use rubber that is not harmful and that is very flexible,A2WYCY1FMQOD5F,1462287417600,interiorDesign
cwGxgdhBfhnxn8ooT,using it as an alternative to a green scrren,A2WYCY1FMQOD5F,1462286908510,interiorDesign
GbZZuTtntckeMjrnG,a deterrent,A3OV174HQJIJK8,1463634299940,interiorDesign
89dKZ7jXj5MEk8ANq,a deterrent for burglars to make them think someone is home,A3OV174HQJIJK8,1463634311390,interiorDesign
Pi8nrfoa2pbAGx2m4,a movie theater in your own home,A3OV174HQJIJK8,1463634250560,interiorDesign
ChPTrDfpd2vkgXprA,a portable art gallery,A3OV174HQJIJK8,1463634228680,interiorDesign
b37MNTFzZnqXeiSzS,a way to display family pictures depending on which side of the family is visiting,A3OV174HQJIJK8,1463634170560,interiorDesign
XrTjEdWqWMpqQxPio,a way to experience weather that you may not see in your current location,A3OV174HQJIJK8,1463634217720,interiorDesign
4fiBC3CCgfGkvAGFf,a way to make your party seem like it has more people,A3OV174HQJIJK8,1463634317350,interiorDesign
QhST569ucfmnogtP5,a way to shop for goods from the comfort of your own couch,A3OV174HQJIJK8,1463634241270,interiorDesign
uY3CtbanuJRjygoYh,a way to teach pre-school children how to read,A3OV174HQJIJK8,1463634185540,interiorDesign
nrRXE5AaLoNb7Ja9n,a way to use Amazon Mturk in a larger enviornment,A3OV174HQJIJK8,1463634271170,interiorDesign
bhwnkJg2dPAeADqSo,help the elderly see television and news events,A3OV174HQJIJK8,1463634203230,interiorDesign
x9k5xNc8LevZjujwA,"This technology could be used to teach children - both preschool and home schooled - various subjects. Preschoolers can benefit from the large or small areas to learn letters and numbers, while homeschooled children could get a better view of historical photographs and videos, as well as a large, up-front way to read and write, depending on the size of the cloth. It could even go beyond traditional education by showing athletes better ways to improve their games with life size projections of themselves. The potential for educational advancement is almost limitless with this technology and allows the users to stay at home while further improving themselves.",A3OV174HQJIJK8,1463634807750,interiorDesign
rwj2EQGDSwnF2oqfH,people can use this to decorate for parties,A90JBLDKW71DX,1462291433940,interiorDesign
yeA4DePW2RerY8BdA,"These fabric displays will be able to be fantastic decorations for parties. Sometimes people say that they need to be able to go to different places in order to fulfill the needs of parties. For example, say a party is ""jungle themed"", then one may need to go somewhere outdoors that is very thick with vegetation. There would be no need to go through the hassle of going somewhere else. No matter what the theme or how someone wants a party to look like, it can be set up in any way.",A90JBLDKW71DX,1462291903940,interiorDesign
t8McZo6w8XRSZSf2S,"this could be used instead of expensive ""destination"" weddings",A90JBLDKW71DX,1462291444890,interiorDesign
pdpti4w3c5TS9FsdQ,a dynamic room,A9IIUGK7TLJWZ,1463632488410,interiorDesign
8Lri9thHxzjYrNiEL,A mood room,A9IIUGK7TLJWZ,1463632514550,interiorDesign
6LyZqxeB3pDgAtMC8,Furniture that changes colors depending on the day of the week or time of the day even. Have a couch for example that is red one day and blue the next. Make it so the user/owner can set their selective colors and how often they want them to change. If you added the ability to display pictures then maybe you could have a remembrance chair or a couch or people would probably put pictures of their cat or dog into the system. Thus giving the illusion of another dog there.,A9IIUGK7TLJWZ,1463632983810,interiorDesign
JCeyhiDTLfyzJqkHv,Stain hiding carpet,A9IIUGK7TLJWZ,1463632601540,interiorDesign
ikTGjzQSGxHyaJzEF,"the idea is to replace our large flat screen television with a wall or walls of tv and computer generated content. The fabric could be attached to the wall and a receiver would need to be adapted to the connection allowing us to watch tv in high resolution ""wall size"". This would eliminate the restriction of where to put the tv or computer monitor and free up room design. This could slso lead to a whole new concept of lifelike and internet. I",AAJ1ZQECDZBEE,1462289908170,interiorDesign
Lig52XEHJxehP9xb7,ads on place mats,AC0JG1ZKJUFJR,1463639628680,interiorDesign
KRRnbZkPYet2ZGBfB,bed coverings,AC0JG1ZKJUFJR,1463639603420,interiorDesign
PG4irudwCG9AmxGSn,camouflage,AC0JG1ZKJUFJR,1463639591280,interiorDesign
GLvXLhLnrWdhF63Nq,clothes,AC0JG1ZKJUFJR,1463639596340,interiorDesign
NTovfgrvezNw7nGNr,curtains,AC0JG1ZKJUFJR,1463639613770,interiorDesign
iTPv87NyqbWckRp8k,furniture,AC0JG1ZKJUFJR,1463639582120,interiorDesign
2C9x5fX2WLCxsfFvm,"Lampshades,",AC0JG1ZKJUFJR,1463639571690,interiorDesign
TtqiJ7bhBPYjPNm9Q,"Military or hunting use of camouflage. Ability to match camo to immediate surroundings. Information updates, maps, tactical display on a sleeve as well. indicate possible wounds on the soldier and even instructions on the wound care/first aide.",AC0JG1ZKJUFJR,1463639994190,interiorDesign
4DkejkB8EngBeSNWi,place mats,AC0JG1ZKJUFJR,1463639620770,interiorDesign
cP7GJjBpLcFcS3nAf,rugs,AC0JG1ZKJUFJR,1463639640250,interiorDesign
irPeg9qmHa2GWSwG2,wall paper,AC0JG1ZKJUFJR,1463639575960,interiorDesign
vWMkaev28qc5i8bxB,advertising wraps that can change and move,AI73488LTDOU0,1462786752130,interiorDesign
x5yuj2y9Pcf8FiGGs,for use as all panels changing the decor of a room - art sometimes - video display others,AI73488LTDOU0,1462786696780,interiorDesign
8AGiXvhqv55Jy73rq,infomational table cloth,AI73488LTDOU0,1462787098190,interiorDesign
YxcnSX59bq4SF3jwk,informational table cloth - to show different items that can be ordered,AI73488LTDOU0,1462786638680,interiorDesign
KveLzXK5xtXFgrnes,blanket,AP9Z7IZKTY62H,1463632451540,interiorDesign
SyjzLtvmNqgpoYDsB,blinds,AP9Z7IZKTY62H,1463632387980,interiorDesign
aZiX876Yn7ENmYEJL,coach cover,AP9Z7IZKTY62H,1463632455360,interiorDesign
jZJ5K2nEkmfK2cWir,curtain,AP9Z7IZKTY62H,1463632386540,interiorDesign
2kS9DXqsE8NkdKr2L,hall divider like sequins,AP9Z7IZKTY62H,1463632515900,interiorDesign
yvpCs5hQhSe8bm2y7,Having a poster of fabric would be cool. Akin to the medieval tapestry. It would add flair to any room and could be easy and dynamic. It would also create new color palettes for the interior design of the place. If you were to get bored of it you could just switch it out like no thing.,AP9Z7IZKTY62H,1463632894390,interiorDesign
5hMJYXQbaKEdmvT7L,postser,AP9Z7IZKTY62H,1463632406560,interiorDesign
eHExWuDE4gdz5ZmDd,shower curtain,AP9Z7IZKTY62H,1463632390740,interiorDesign
rBcN8QpEdSouY8fCK,bed comforters for all the different kids rooms,APV0WJWTK3IP3,1462240935790,interiorDesign
HngCNmCP4t7SWscRA,couch fabric,APV0WJWTK3IP3,1462241045120,interiorDesign
